0,2021-03-15 19:35:00,1615811700.217694,50.0
0,2021-03-15 19:35:04,1615811704.325993,50.0
0,2021-03-15 19:35:09,1615811709.318434,50.3
0,2021-03-15 19:35:15,1615811715.2367308,50.0
0,2021-03-15 19:35:21,1615811721.7358358,50.3
0,2021-03-15 19:35:26,1615811726.7947578,50.3
0,2021-03-15 19:35:33,1615811733.733185,50.3
0,2021-03-15 19:35:37,1615811737.3493571,50.3
0,2021-03-15 19:35:42,1615811742.285413,50.3
0,2021-03-15 19:35:48,1615811748.316609,50.3
0,2021-03-15 19:35:54,1615811754.155034,50.3
0,2021-03-15 19:35:59,1615811759.4658198,50.3
0,2021-03-15 19:36:03,1615811763.351555,50.3
0,2021-03-15 19:36:07,1615811767.6849768,50.3
0,2021-03-15 19:36:14,1615811774.961719,50.5
0,2021-03-15 19:36:21,1615811781.696689,50.5
0,2021-03-15 19:36:27,1615811787.487115,50.5
0,2021-03-15 19:36:31,1615811791.893683,50.5
0,2021-03-15 19:36:42,1615811802.602728,50.5
0,2021-03-15 19:36:50,1615811810.0395489,50.5
0,2021-03-15 19:36:55,1615811815.413208,50.5
0,2021-03-15 19:37:02,1615811822.5518038,50.5
0,2021-03-15 19:37:07,1615811827.4480891,50.5
0,2021-03-15 19:37:13,1615811833.113515,50.5
0,2021-03-15 19:37:18,1615811838.027201,50.5
0,2021-03-15 19:37:22,1615811842.209344,51.3
0,2021-03-15 19:37:27,1615811847.6026182,51.3
0,2021-03-15 19:37:30,1615811850.5362391,51.3
0,2021-03-15 19:37:37,1615811857.017857,51.3
0,2021-03-15 19:37:42,1615811862.351362,51.3
0,2021-03-15 19:37:47,1615811867.268269,51.3
0,2021-03-15 19:37:54,1615811874.548567,51.3
0,2021-03-15 19:38:05,1615811885.7048361,51.3
0,2021-03-15 19:38:10,1615811890.288269,51.3
0,2021-03-15 19:38:14,1615811894.6219158,51.3
0,2021-03-15 19:38:19,1615811899.774879,51.3
0,2021-03-15 19:38:24,1615811904.698571,51.6
0,2021-03-15 19:38:29,1615811909.9765801,51.6
0,2021-03-15 19:38:33,1615811913.990597,51.6
0,2021-03-15 19:38:38,1615811918.503864,51.6
0,2021-03-15 19:38:43,1615811923.084974,51.6
0,2021-03-15 19:38:48,1615811928.067227,51.6
0,2021-03-15 19:38:54,1615811934.312692,51.6
0,2021-03-15 19:38:58,1615811938.143258,51.6
0,2021-03-15 19:39:02,1615811942.444972,51.6
0,2021-03-15 19:39:10,1615811950.9076731,51.6
0,2021-03-15 19:39:18,1615811958.6739168,51.6
0,2021-03-15 19:39:22,1615811962.7405188,51.6
0,2021-03-15 19:39:27,1615811967.476705,51.4
0,2021-03-15 19:39:31,1615811971.582127,51.4
0,2021-03-15 19:39:35,1615811975.5941162,51.4
0,2021-03-15 19:39:39,1615811979.949585,51.4
0,2021-03-15 19:39:44,1615811984.254385,51.4
0,2021-03-15 19:39:53,1615811993.6393442,51.4
0,2021-03-15 19:39:58,1615811998.010131,51.4
0,2021-03-15 19:40:02,1615812002.1788008,51.4
0,2021-03-15 19:40:08,1615812008.8741472,51.4
0,2021-03-15 19:40:14,1615812014.321027,51.4
0,2021-03-15 19:40:17,1615812017.769805,51.4
0,2021-03-15 19:40:21,1615812021.2615511,51.8
0,2021-03-15 19:40:24,1615812024.907634,51.4
0,2021-03-15 19:40:28,1615812028.653836,51.4
0,2021-03-15 19:40:32,1615812032.6584132,51.8
0,2021-03-15 19:40:37,1615812037.501354,51.8
0,2021-03-15 19:40:45,1615812045.842015,51.8
0,2021-03-15 19:40:52,1615812052.1541162,51.8
0,2021-03-15 19:40:57,1615812057.122169,51.8
0,2021-03-15 19:41:02,1615812062.4409258,51.8
0,2021-03-15 19:41:07,1615812067.171566,51.6
0,2021-03-15 19:41:11,1615812071.6110258,51.6
0,2021-03-15 19:41:18,1615812078.066498,51.6
0,2021-03-15 19:41:21,1615812081.688809,51.6
0,2021-03-15 19:41:28,1615812088.2567601,51.6
0,2021-03-15 19:41:32,1615812092.382998,51.6
0,2021-03-15 19:41:37,1615812097.0580962,51.6
0,2021-03-15 19:41:41,1615812101.0433211,51.6
0,2021-03-15 19:41:49,1615812109.485305,51.6
0,2021-03-15 19:41:52,1615812112.032023,51.6
0,2021-03-15 19:41:58,1615812118.8968399,51.6
0,2021-03-15 19:42:04,1615812124.1623511,51.6
0,2021-03-15 19:42:08,1615812128.9724631,51.6
0,2021-03-15 19:42:13,1615812133.744263,51.6
0,2021-03-15 19:42:18,1615812138.17019,51.6
0,2021-03-15 19:42:22,1615812142.9268749,51.6
0,2021-03-15 19:42:31,1615812151.05493,51.6
0,2021-03-15 19:42:35,1615812155.044035,51.6
0,2021-03-15 19:42:39,1615812159.8427799,51.6
0,2021-03-15 19:42:45,1615812165.5621839,51.6
0,2021-03-15 19:42:50,1615812170.445251,51.6
0,2021-03-15 19:42:59,1615812179.0038478,51.6
0,2021-03-15 19:43:06,1615812186.676317,51.6
0,2021-03-15 19:43:10,1615812190.8383648,51.6
0,2021-03-15 19:43:18,1615812198.5079858,51.6
0,2021-03-15 19:43:23,1615812203.976758,51.6
0,2021-03-15 19:43:30,1615812210.110888,51.6
0,2021-03-15 19:43:34,1615812214.009056,51.6
0,2021-03-15 19:43:38,1615812218.4718158,51.6
0,2021-03-15 19:43:51,1615812231.421484,51.6
0,2021-03-15 19:43:59,1615812239.542221,51.6
0,2021-03-15 19:44:05,1615812245.434541,51.6
0,2021-03-15 19:44:10,1615812250.143413,51.6
0,2021-03-15 19:44:15,1615812255.6545448,51.5
0,2021-03-15 19:44:21,1615812261.324391,51.6
0,2021-03-15 19:44:25,1615812265.50847,51.5
0,2021-03-15 19:44:30,1615812270.258991,51.5
0,2021-03-15 19:44:35,1615812275.838969,51.5
0,2021-03-15 19:44:42,1615812282.809618,51.5
0,2021-03-15 19:44:47,1615812287.652045,51.5
0,2021-03-15 19:44:52,1615812292.518816,51.5
0,2021-03-15 19:44:56,1615812296.537964,51.5
0,2021-03-15 19:45:00,1615812300.6537862,51.5
0,2021-03-15 19:45:14,1615812314.7509398,51.5
0,2021-03-15 19:45:19,1615812319.924824,51.1
0,2021-03-15 19:45:47,1615812347.1898031,51.1
0,2021-03-15 19:45:51,1615812351.294613,51.1
0,2021-03-15 19:45:56,1615812356.092044,51.1
0,2021-03-15 19:46:00,1615812360.410913,51.1
0,2021-03-15 19:46:05,1615812365.4063628,51.1
0,2021-03-15 19:46:11,1615812371.2286909,51.1
0,2021-03-15 19:46:18,1615812378.4528131,51.1
0,2021-03-15 19:46:22,1615812382.508734,51.1
0,2021-03-15 19:46:37,1615812397.6362681,51.5
0,2021-03-15 19:46:42,1615812402.947955,51.5
0,2021-03-15 19:46:47,1615812407.810554,51.5
0,2021-03-15 19:46:53,1615812413.064641,51.5
0,2021-03-15 19:47:03,1615812423.229908,51.5
0,2021-03-15 19:47:07,1615812427.703064,51.5
0,2021-03-15 19:47:12,1615812432.285674,51.6
0,2021-03-15 19:47:17,1615812437.80784,51.6
0,2021-03-15 19:47:23,1615812443.501863,51.6
0,2021-03-15 19:47:27,1615812447.945461,51.6
0,2021-03-15 19:47:33,1615812453.068141,51.6
0,2021-03-15 19:47:37,1615812457.939808,51.6
0,2021-03-15 19:47:41,1615812461.24595,51.6
0,2021-03-15 19:47:45,1615812465.927488,51.6
0,2021-03-15 19:47:50,1615812470.75794,51.6
0,2021-03-15 19:47:54,1615812474.308745,51.6
0,2021-03-15 19:48:01,1615812481.5302458,51.6
0,2021-03-15 19:48:05,1615812485.976764,51.6
0,2021-03-15 19:48:11,1615812491.979564,51.6
0,2021-03-15 19:48:15,1615812495.233014,51.6
0,2021-03-15 19:48:19,1615812499.6001348,51.8
0,2021-03-15 19:48:28,1615812508.288903,51.6
0,2021-03-15 19:48:33,1615812513.653049,51.8
0,2021-03-15 19:48:37,1615812517.608632,51.8
0,2021-03-15 19:48:42,1615812522.7405949,51.8
0,2021-03-15 19:48:50,1615812530.432464,51.8
0,2021-03-15 19:48:57,1615812537.999093,51.8
0,2021-03-15 19:49:04,1615812544.089797,51.8
0,2021-03-15 19:49:08,1615812548.935267,51.6
0,2021-03-15 19:49:18,1615812558.7110589,51.6
0,2021-03-15 19:49:29,1615812569.105154,51.6
0,2021-03-15 19:49:36,1615812576.82932,51.6
0,2021-03-15 19:49:41,1615812581.693013,51.6
0,2021-03-15 19:49:46,1615812586.1688051,51.6
0,2021-03-15 19:49:49,1615812589.835383,51.6
0,2021-03-15 19:49:54,1615812594.494884,51.6
0,2021-03-15 19:50:01,1615812601.673402,51.6
0,2021-03-15 19:50:12,1615812612.227099,51.6
0,2021-03-15 19:50:17,1615812617.036308,51.3
0,2021-03-15 19:50:21,1615812621.3819652,51.6
0,2021-03-15 19:50:26,1615812626.6137369,51.3
0,2021-03-15 19:50:30,1615812630.780882,51.3
0,2021-03-15 19:50:35,1615812635.535402,51.3
0,2021-03-15 19:50:42,1615812642.582667,51.3
0,2021-03-15 19:50:46,1615812646.529577,51.3
0,2021-03-15 19:50:50,1615812650.897123,51.3
0,2021-03-15 19:50:55,1615812655.1416068,51.3
0,2021-03-15 19:50:59,1615812659.6541078,51.3
0,2021-03-15 19:51:03,1615812663.998107,51.3
0,2021-03-15 19:51:07,1615812667.95355,51.3
0,2021-03-15 19:51:12,1615812672.227624,51.3
0,2021-03-15 19:51:17,1615812677.534719,51.3
0,2021-03-15 19:51:21,1615812681.437858,51.3
0,2021-03-15 19:51:25,1615812685.644728,51.3
0,2021-03-15 19:51:39,1615812699.289564,51.7
0,2021-03-15 19:51:45,1615812705.938727,51.7
0,2021-03-15 19:51:53,1615812713.759524,51.7
0,2021-03-15 19:52:04,1615812724.299096,51.7
0,2021-03-15 19:52:09,1615812729.015229,51.7
0,2021-03-15 19:52:14,1615812734.981109,51.7
0,2021-03-15 19:52:19,1615812739.4601269,51.7
0,2021-03-15 19:52:24,1615812744.149363,51.7
0,2021-03-15 19:52:34,1615812754.34722,51.5
0,2021-03-15 19:52:38,1615812758.695828,51.5
0,2021-03-15 19:52:43,1615812763.324418,51.5
0,2021-03-15 19:52:47,1615812767.598162,51.5
0,2021-03-15 19:52:53,1615812773.794614,51.5
0,2021-03-15 19:52:58,1615812778.373622,51.5
0,2021-03-15 19:53:02,1615812782.471861,51.5
0,2021-03-15 19:53:08,1615812788.539652,51.5
0,2021-03-15 19:53:13,1615812793.144126,51.9
0,2021-03-15 19:53:21,1615812801.2178931,51.9
0,2021-03-15 19:53:28,1615812808.4656472,51.9
0,2021-03-15 19:53:33,1615812813.0496829,51.9
0,2021-03-15 19:53:38,1615812818.993324,51.9
0,2021-03-15 19:53:45,1615812825.920764,51.9
0,2021-03-15 19:53:52,1615812832.610585,51.9
0,2021-03-15 19:53:59,1615812839.9542148,51.9
0,2021-03-15 19:54:04,1615812844.789483,51.9
0,2021-03-15 19:54:11,1615812851.0787342,51.9
0,2021-03-15 19:54:20,1615812860.753461,51.9
0,2021-03-15 19:54:26,1615812866.8325372,51.9
0,2021-03-15 19:54:33,1615812873.058882,51.9
0,2021-03-15 19:54:37,1615812877.949464,51.9
0,2021-03-15 19:54:42,1615812882.483024,51.9
0,2021-03-15 19:54:47,1615812887.109335,51.9
0,2021-03-15 19:54:51,1615812891.2401578,51.9
0,2021-03-15 19:54:55,1615812895.628534,51.9
0,2021-03-15 19:55:00,1615812900.009544,51.9
0,2021-03-15 19:55:06,1615812906.401192,51.9
0,2021-03-15 19:55:11,1615812911.160254,51.8
0,2021-03-15 19:55:16,1615812916.20834,51.9
